Timestamp,/RealOutputs/Elevator/HeightCM
230.010608,48.33729931640625
230.096291,48.39351220703125
230.171251,48.4042587890625
230.262035,48.4373251953125
230.339166,48.49271142578125
230.427427,48.502631347656255
230.495134,48.504284667968754
230.591335,48.51089794921875
230.655499,48.51503125
230.751069,48.3414326171875
230.888079,48.18188720703125
230.966546,48.06946142578125
231.031137,47.989275390625004
231.094095,47.868583007812504
231.158705,47.7892236328125
231.235446,47.67266455078125
231.294213,47.592478515625004
231.365927,47.480052734375
231.453947,47.349440429687505
231.578065,47.2270947265625
231.659537,47.124588867187505
231.783617,46.9691767578125
231.876034,46.8269912109375
231.991619,46.7178720703125
232.114123,46.5657666015625
232.20767,46.46739404296875
232.267272,46.39878125
232.327782,46.32355517578125
232.399199,46.229315917968755
232.468947,46.1392099609375
232.555706,46.03918408203125
232.631352,45.94163818359375
232.723954,45.8482255859375
232.802179,45.734146484375
232.895801,45.645693847656254
232.972339,45.577081054687504
233.039694,45.49358837890625
233.119069,45.387775878906254
233.216048,45.30676318359375
233.299969,45.19103076171875
233.422324,45.079431640625
233.497155,44.9884990234375
233.555068,44.9355927734375
233.642235,44.8463134765625
233.715192,44.74463427734375
233.83547,44.64874169921875
233.9272,44.55615576171875
234.014886,44.474316406250004
234.093482,44.39413037109375
234.211256,44.285011230468754
234.327268,44.193251953125
234.408109,44.111412597656255
234.473961,44.03783984375
234.548087,43.9832802734375
234.610971,43.90309423828125
234.708823,43.84688134765625
234.770705,43.766695312500005
234.883434,43.690642578125
234.971194,43.6096298828125
235.053667,43.527790527343754
235.127682,43.48811083984375
235.22774,43.393044921875
235.296895,43.321952148437504
235.382985,43.2492060546875
235.451824,43.16736669921875
235.529159,43.1103271484375
235.601968,43.05824755859375
235.665687,43.0210478515625
235.737142,42.956568359375
235.815701,42.8937421875
235.939986,42.786276367187504
236.018564,42.7267568359375
236.086234,42.6705439453125
236.146503,42.631690917968754
236.218941,42.5498515625
236.291657,42.50769189453125
236.351314,42.4291591796875
236.427907,42.36881298828125
236.501977,42.3101201171875
236.580926,42.25473388671875
236.654087,42.1778544921875
236.722295,42.1282548828125
236.797979,42.0555087890625
236.866373,42.01417578125
236.946138,41.93729638671875
237.032544,41.8769501953125
237.098749,41.80999072265625
237.178162,41.74220458984375
237.268908,41.682685058593755
237.348729,41.6091123046875
237.422725,41.55372607421875
237.485776,41.495033203125004
237.543597,41.4470869140625
237.609987,41.40162060546875
237.68018,41.3280478515625
237.745717,41.28258154296875
237.804855,41.2271953125
237.867795,41.19412890625
237.966592,41.08831640625
238.042313,41.038716796875
238.102619,40.97506396484375
238.163649,40.92877099609375
238.239685,40.8287451171875
238.333622,40.74194580078125
238.411161,40.67250634765625
238.480112,40.60968017578125
238.558968,40.53362744140625
238.623077,40.47576123046875
238.692379,40.38730859375
238.758121,40.337708984375
238.828778,40.24760302734375
238.90422,40.19800341796875
239.014871,40.0781376953125
239.087717,40.0086982421875
239.165367,39.9359521484375
239.228085,39.8731259765625
239.31041,39.795419921875
239.406777,39.7011806640625
239.480161,39.6218212890625
239.540727,39.55403515625
239.607321,39.498648925781254
239.676828,39.412676269531254
239.742087,39.36472998046875
239.820646,39.28041064453125
239.882232,39.233291015625
239.944078,39.1655048828125
240.041725,39.06382568359375
240.109952,39.01174609375
240.178939,38.92660009765625
240.246647,38.87038720703125
240.314985,38.78689453125
240.415508,38.6860419921875
240.478967,38.6331357421875
240.556914,38.552123046875
240.619224,38.50500341796875
240.688879,38.44052392578125
240.767791,38.37273779296875
240.827318,38.31156494140625
240.890313,38.26196533203125
240.954385,38.18425927734375
241.027398,38.119779785156254
241.105363,38.0643935546875
241.166152,38.01066064453125
241.222637,37.95362109375
241.296837,37.89162158203125
241.400253,37.791595703125004
241.519585,37.695703125
241.583731,37.639490234375
241.656614,37.568397460937504
241.721743,37.5187978515625
241.777615,37.46010498046875
241.835269,37.412158691406255
241.898691,37.348505859375
241.95909,37.3071728515625
242.06412,37.207973632812504
242.132496,37.1286142578125
242.207809,37.08314794921875
242.274514,37.004615234375
242.360123,36.94592236328125
242.424027,36.88309619140625
242.501882,36.82192333984375
242.586841,36.740083984375
242.655086,36.672297851562504
242.719251,36.61525830078125
242.784287,36.568138671875005
242.862253,36.484645996093754
242.926565,36.435873046875
242.994162,36.376353515625
243.067972,36.277980957031254
243.154897,36.21350146484375
243.216205,36.14902197265625
243.287864,36.0820625
243.374362,36.0043564453125
243.455704,35.9249970703125
243.524376,35.8687841796875
243.61516,35.767931640625
243.678044,35.71419873046875
243.738369,35.65137255859375
243.807245,35.61665283203125
243.87588,35.5381201171875
243.954643,35.470333984375
244.020793,35.4091611328125
244.122892,35.32153515625
244.194476,35.25788232421875
244.258474,35.19505615234375
244.319336,35.1479365234375
244.379995,35.088416992187504
244.455772,35.02311083984375
244.514297,34.9660712890625
244.576773,34.916471679687504
244.663958,34.83959228515625
244.731017,34.7875126953125
244.799485,34.709806640625004
244.863371,34.656900390625005
244.93119,34.57506103515625
245.017596,34.50562158203125
245.095376,34.43122216796875
245.191335,34.3345029296875
245.258486,34.29234326171875
245.319404,34.226210449218755
245.404493,34.1691708984375
245.469733,34.107998046875004
245.532228,34.04599853515625
245.606799,33.96333251953125
245.704539,33.896373046875
245.774491,33.8219736328125
245.835001,33.76658740234375
245.898609,33.71368115234375
245.972253,33.67896142578125
246.034785,33.605388671875
246.093959,33.56488232421875
246.198841,33.469816406250004
246.270926,33.406990234375
246.356535,33.3392041015625
246.41953,33.29208447265625
246.499685,33.22595166015625
246.564517,33.17469873046875
246.638198,33.10029931640625
246.727015,33.0250732421875
246.807281,32.96307373046875
246.880331,32.884541015625004
246.938522,32.84734130859375
247.006972,32.78451513671875
247.068984,32.7373955078125
247.139994,32.66382275390625
247.218108,32.607609863281255
247.276262,32.547263671875
247.335288,32.4976640625
247.415851,32.42491796875
247.499252,32.3653984375
247.570391,32.30670556640625
247.635631,32.2413994140625
247.699165,32.1818798828125
247.784328,32.11822705078125
247.846248,32.040520996093754
247.920689,31.998361328125004
247.979363,31.93636181640625
248.051467,31.879322265625
248.123515,31.818149414062503
248.182059,31.773509765625
248.265181,31.70489697265625
248.343852,31.60404443359375
248.450681,31.53460498046875
248.526588,31.48583203125
248.591401,31.40564599609375
248.655492,31.35356640625
248.723403,31.297353515625005
248.822683,31.196500976562504
248.893933,31.123754882812506
248.967707,31.061755371093753
249.03419,30.97908935546875
249.106164,30.927009765625
249.180698,30.845997070312496
249.243712,30.793090820312504
249.315222,30.708771484375003
249.411441,30.6376787109375
249.475606,30.553359375
249.536524,30.490533203125004
249.607404,30.435146972656252
249.682587,30.351654296875
249.750201,30.305361328125002
249.842339,30.2012021484375
249.920212,30.116056152343752
249.97985,30.06810986328125
250.04344,30.005283691406255
250.115377,29.942457519531253
250.179467,29.87963134765625
250.25695,29.8176318359375
250.367193,29.720912597656252
250.434863,29.653953124999997
250.495522,29.598566894531253
250.563174,29.551447265625004
250.641918,29.47622119140625
250.731942,29.405955078125
250.8077,29.340648925781252
250.899875,29.243103027343746
250.981959,29.186063476562502
251.044824,29.128197265625
251.111994,29.09265087890625
251.175565,29.013291503906252
251.234517,28.969478515625003
251.298551,28.90913232421875
251.392414,28.83638623046875
251.477707,28.758680175781247
251.543949,28.715693847656247
251.604868,28.65617431640625
251.668401,28.608228027343753
251.746608,28.546228515625
251.814538,28.499935546875
251.919216,28.41644287109375
251.982527,28.3792431640625
252.053054,28.301537109375
252.119333,28.25937744140625
252.185037,28.213911132812502
252.247569,28.15852490234375
252.311864,28.12215185546875
252.414798,28.0270859375
252.483915,27.98327294921875
252.556074,27.92788671875
252.61779,27.871673828124997
252.692844,27.821247558593747
252.759178,27.769167968750004
252.822211,27.712955078125002
252.883204,27.666662109375
252.971372,27.583996093750002
253.047909,27.541836425781252
253.112908,27.495543457031253
253.178872,27.425277343749997
253.247507,27.38311767578125
253.314584,27.309544921875002
253.441726,27.196292480468752
253.534791,27.1392529296875
253.62064,27.068160156250006
253.698309,27.014427246093746
253.756389,26.9606943359375
253.819107,26.921014648437502
253.882678,26.86562841796875
253.93907,26.82098876953125
254.043896,26.739976074218752
254.106094,26.696989746093752
254.17907,26.634990234375
254.244662,26.585390625000006
254.305247,26.54653759765625
254.374995,26.46883154296875
254.483605,26.383685546875
254.553835,26.320032714843748
254.619224,26.270433105468747
254.67582,26.22166015625
254.731971,26.2001669921875
254.79083,26.1571806640625
254.850988,26.096834472656248
254.914559,26.067074707031253
254.975254,26.0083818359375
255.064535,25.957955566406255
255.130555,25.906702636718755
255.19138,25.85544970703125
255.266675,25.79841015625
255.33019,25.74137060546875
255.399919,25.677717773437504
255.454883,25.6181982421875
255.546928,25.548758789062497
255.618735,25.47849267578125
255.675943,25.4264130859375
255.747658,25.371853515625002
255.810746,25.32638720703125
255.869642,25.26521435546875
255.931822,25.202388183593747
256.000698,25.14121533203125
256.090462,25.051936035156253
256.158225,25.00233642578125
256.22686,24.94447021484375
256.287463,24.86841748046875
256.362646,24.81055126953125
256.421839,24.760125000000002
256.478212,24.703912109375
256.563301,24.62703271484375
256.622309,24.5666865234375
256.679739,24.511300292968752
256.739322,24.45178076171875
256.796623,24.398874511718752
256.865239,24.34927490234375
256.954595,24.26412890625
257.040351,24.18724951171875
257.122658,24.128556640625
257.1871,24.06490380859375
257.250449,24.02191748046875
257.306971,23.98058447265625
257.383638,23.91279833984375
257.446318,23.86815869140625
257.510594,23.81029248046875
257.610949,23.71439990234375
257.690381,23.665626953125003
257.767586,23.597840820312502
257.827409,23.55237451171875
257.897287,23.4920283203125
257.967091,23.43664208984375
258.030959,23.3928291015625
258.095086,23.3333095703125
258.183143,23.26635009765625
258.246454,23.20683056640625
258.315219,23.14565771484375
258.376137,23.083658203125
258.439689,23.037365234375002
258.501628,22.95883251953125
258.635188,22.8505400390625
258.734208,22.7678740234375
258.799689,22.7116611328125
258.872553,22.6455283203125
258.940131,22.590142089843752
259.00207,22.547982421875002
259.058091,22.504169433593752
259.116041,22.452089843750002
259.204246,22.374383789062502
259.267427,22.331397460937502
259.327733,22.27601123046875
259.399448,22.2057451171875
259.4676,22.14043896484375
259.538795,22.0800927734375
259.597154,22.039586425781252
259.666234,21.97345361328125
259.754736,21.89574755859375
259.817101,21.83953466796875
259.887906,21.774228515625
259.954334,21.728762207031252
260.019556,21.651056152343752
260.1001,21.58988330078125
260.160684,21.52375048828125
260.251356,21.44108447265625
260.326669,21.384044921875002
260.390519,21.323698730468752
260.458263,21.26583251953125
260.534912,21.22201953125
260.59416,21.142660156250003
260.714383,21.03602099609375
260.78977,20.9955146484375
260.854788,20.91532861328125
260.911774,20.88722216796875
260.970781,20.82604931640625
261.037672,20.755783203125002
261.092321,20.689650390625
261.167578,20.6383974609375
261.25148,20.5656513671875
261.318519,20.50778515625
261.378733,20.444958984375
261.443194,20.394532714843752
261.502739,20.33666650390625
261.561469,20.286240234375
261.631792,20.206880859375
261.738566,20.12834814453125
261.80772,20.066348632812502
261.883367,20.00517578125
261.950369,19.92664306640625
262.029912,19.87869677734375
262.092166,19.817523925781252
262.15531,19.750564453125
262.274494,19.63896533203125
262.344242,19.57779248046875
262.407553,19.53480615234375
262.469083,19.46867333984375
262.539332,19.40254052734375
262.619227,19.31987451171875
262.686804,19.26200830078125
262.796565,19.1504091796875
262.86661,19.0875830078125
262.943351,19.02062353515625
263.018219,18.9404375
263.080825,18.877611328125
263.162705,18.80734521484375
263.230412,18.7420390625
263.3127,18.66019970703125
263.381892,18.606466796875
263.446186,18.560173828125002
263.522538,18.465934570312502
263.61551,18.3931884765625
263.706721,18.336975585937502
263.78617,18.24604296875
263.859127,18.2129765625
263.930211,18.15345703125
263.996175,18.09311083984375
264.064253,18.03855126953125
264.12404,17.99060498046875
264.187444,17.94265869140625
264.248714,17.88313916015625
264.323007,17.81204638671875
264.399025,17.74095361328125
264.456679,17.6855673828125
264.518728,17.631007812500002
264.581835,17.58223486328125
264.651342,17.5235419921875
264.710424,17.47642236328125
264.788111,17.396236328125
264.857748,17.337543457031252
264.920762,17.2788505859375
264.987654,17.2292509765625
265.046735,17.164771484375002
265.11001,17.115171875
265.172653,17.0506923828125
265.23218,17.001092773437502
265.295528,16.92256005859375
265.355778,16.880400390625
265.438159,16.80682763671875
265.502416,16.76549462890625
265.565876,16.709281738281252
265.628278,16.658028808593752
265.683891,16.5993359375
265.745384,16.54064306640625
265.846927,16.4455771484375
265.920478,16.37861767578125
265.980913,16.31496484375
266.040552,16.26784521484375
266.115661,16.183525878906252
266.178601,16.12896630859375
266.240873,16.06944677734375
266.311474,15.98678076171875
266.400162,15.9115546875
266.478833,15.825582031250002
266.563272,15.74043603515625
266.62087,15.686703125000001
266.687168,15.626356933593751
266.755543,15.56518408203125
266.859683,15.451104980468749
266.932399,15.369265625
266.997917,15.314706054687498
267.068314,15.251879882812503
267.132831,15.194840332031252
267.194176,15.10721435546875
267.274368,15.055134765625
267.336993,14.9873486328125
267.422601,14.867482910156248
267.500047,14.8154033203125
267.555604,14.7658037109375
267.612293,14.707937500000002
267.675178,14.61948486328125
267.739194,14.567405273437501
267.81306,14.502099121093751
267.887371,14.40620654296875
267.9635,14.349993652343752
268.03412,14.269807617187503
268.111177,14.222687988281251
268.168867,14.137541992187499
268.236204,14.089595703125003
268.302873,14.024289550781251
268.36342,13.9854365234375
268.439011,13.903597167968751
268.501933,13.863090820312502
268.557972,13.8101845703125
268.66291,13.772984863281252
268.731266,13.77133154296875
